problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.graph_0.esp_semantic_type,0.2382176911611674
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.graph_1.edge_weight,0.4416577883316734
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.sizing,0.0023821769116116774
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.interaction.graph_0_esp_semantic_type_graph_1_edge_weight,0.2687394015494191
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.interaction.graph_0_esp_semantic_type_sizing,0.04662076513451683
mdgnc_edge_failures,ESP + EW,10,3,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0023821769116116748
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.graph_0.esp_semantic_type,0.19291766304166116
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.graph_1.edge_weight,0.3001019466768065
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.sizing,0.5011928603902827
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.interaction.graph_0_esp_semantic_type_graph_1_edge_weight,0.0019291766304166084
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.interaction.graph_0_esp_semantic_type_sizing,0.001929176630416606
mdgnc_edge_failures,ESP + EW,10,3,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.001929176630416625
